implementation,byte_value,time_ns,sample_id
Vulnerable (Naive),122,30635.0,23
Safe (PyCryptodome),122,6568.4,23
Vulnerable (Naive),122,39795.0,24
Safe (PyCryptodome),122,5998.4,24
Vulnerable (Naive),122,37399.4,25
Safe (PyCryptodome),122,5036.2,25
Vulnerable (Naive),122,24851.2,26
Safe (PyCryptodome),122,5164.4,26
Vulnerable (Naive),122,32325.2,27
Safe (PyCryptodome),122,5086.4,27
Vulnerable (Naive),122,27866.4,28
Safe (PyCryptodome),122,5022.8,28
Vulnerable (Naive),122,36603.8,29
Safe (PyCryptodome),122,6948.4,29
Vulnerable (Naive),122,25983.6,30
Safe (PyCryptodome),122,4677.4,30
Vulnerable (Naive),122,33079.8,31
Safe (PyCryptodome),122,4948.8,31
Vulnerable (Naive),122,24917.4,32
Safe (PyCryptodome),122,4604.2,32
Vulnerable (Naive),122,24740.6,33
Safe (PyCryptodome),122,4145.8,33
Vulnerable (Naive),122,29994.2,34
Safe (PyCryptodome),122,4275.8,34
Vulnerable (Naive),122,22521.6,35
Safe (PyCryptodome),122,4049.6,35
Vulnerable (Naive),122,34658.6,36
Safe (PyCryptodome),122,8639.2,36
Vulnerable (Naive),122,33289.6,37
Safe (PyCryptodome),122,6904.4,37
Vulnerable (Naive),122,30754.4,38
Safe (PyCryptodome),122,6660.0,38
Vulnerable (Naive),122,30225.6,39
Safe (PyCryptodome),122,5469.6,39
Vulnerable (Naive),122,34368.4,40
Safe (PyCryptodome),122,6802.6,40
Vulnerable (Naive),122,33682.2,41
Safe (PyCryptodome),122,7677.0,41
Vulnerable (Naive),122,39405.2,42
Safe (PyCryptodome),122,6600.2,42
Vulnerable (Naive),122,31061.6,43
Safe (PyCryptodome),122,5825.6,43
Vulnerable (Naive),122,28778.6,44
Safe (PyCryptodome),122,5704.0,44
Vulnerable (Naive),122,30377.2,45
Safe (PyCryptodome),122,5151.4,45
Vulnerable (Naive),122,34315.8,46
Safe (PyCryptodome),122,5781.6,46
Vulnerable (Naive),122,33223.8,47
Safe (PyCryptodome),122,6717.2,47
Vulnerable (Naive),122,34346.8,48
Safe (PyCryptodome),122,5312.8,48
Vulnerable (Naive),122,36937.8,49
Safe (PyCryptodome),122,6703.2,49
Vulnerable (Naive),123,32598.4,0
Safe (PyCryptodome),123,6543.2,0
Vulnerable (Naive),123,31166.4,1
Safe (PyCryptodome),123,5681.4,1
Vulnerable (Naive),123,38091.0,2
Safe (PyCryptodome),123,6815.2,2
Vulnerable (Naive),123,38539.8,3
Safe (PyCryptodome),123,7412.8,3
Vulnerable (Naive),123,30564.0,4
Safe (PyCryptodome),123,4966.4,4
Vulnerable (Naive),123,30159.6,5
Safe (PyCryptodome),123,5636.4,5
Vulnerable (Naive),123,34502.2,6
Safe (PyCryptodome),123,6717.6,6
Vulnerable (Naive),123,35843.6,7
Safe (PyCryptodome),123,7292.2,7
Vulnerable (Naive),123,31650.4,8
Safe (PyCryptodome),123,5215.8,8
Vulnerable (Naive),123,32711.6,9
Safe (PyCryptodome),123,6373.0,9
Vulnerable (Naive),123,35387.2,10
Safe (PyCryptodome),123,5332.4,10
Vulnerable (Naive),123,30543.8,11
Safe (PyCryptodome),123,6794.6,11
Vulnerable (Naive),123,28054.6,12
Safe (PyCryptodome),123,5625.2,12
Vulnerable (Naive),123,29659.0,13
Safe (PyCryptodome),123,4778.4,13
Vulnerable (Naive),123,27119.2,14
Safe (PyCryptodome),123,4498.0,14
Vulnerable (Naive),123,35297.4,15
Safe (PyCryptodome),123,6939.8,15
Vulnerable (Naive),123,35354.8,16
Safe (PyCryptodome),123,5498.2,16
Vulnerable (Naive),123,35210.4,17
Safe (PyCryptodome),123,5952.4,17
Vulnerable (Naive),123,31618.2,18
Safe (PyCryptodome),123,5399.8,18
Vulnerable (Naive),123,30471.4,19
Safe (PyCryptodome),123,5875.2,19
Vulnerable (Naive),123,30236.8,20
Safe (PyCryptodome),123,4918.2,20
Vulnerable (Naive),123,32066.8,21
Safe (PyCryptodome),123,5868.4,21
Vulnerable (Naive),123,33303.8,22
Safe (PyCryptodome),123,4963.6,22
Vulnerable (Naive),123,27520.8,23
Safe (PyCryptodome),123,5952.8,23
Vulnerable (Naive),123,34678.6,24
Safe (PyCryptodome),123,5845.0,24
Vulnerable (Naive),123,32713.6,25
Safe (PyCryptodome),123,6155.8,25
Vulnerable (Naive),123,32341.8,26
Safe (PyCryptodome),123,6218.0,26
Vulnerable (Naive),123,38450.6,27
Safe (PyCryptodome),123,8171.4,27
Vulnerable (Naive),123,38765.4,28
Safe (PyCryptodome),123,6983.2,28
Vulnerable (Naive),123,39051.4,29
Safe (PyCryptodome),123,5308.6,29
Vulnerable (Naive),123,34886.0,30
Safe (PyCryptodome),123,7431.8,30
Vulnerable (Naive),123,35192.8,31
Safe (PyCryptodome),123,6872.6,31
Vulnerable (Naive),123,33290.0,32
Safe (PyCryptodome),123,5332.4,32
Vulnerable (Naive),123,34021.6,33
Safe (PyCryptodome),123,5577.4,33
Vulnerable (Naive),123,38694.2,34
Safe (PyCryptodome),123,7342.4,34
Vulnerable (Naive),123,33409.0,35
Safe (PyCryptodome),123,5467.0,35
Vulnerable (Naive),123,32067.6,36
Safe (PyCryptodome),123,6884.6,36
Vulnerable (Naive),123,33392.6,37
Safe (PyCryptodome),123,5262.2,37
Vulnerable (Naive),123,30360.4,38
Safe (PyCryptodome),123,6049.0,38
Vulnerable (Naive),123,35070.8,39
Safe (PyCryptodome),123,6871.8,39
Vulnerable (Naive),123,31783.4,40
Safe (PyCryptodome),123,5923.4,40
Vulnerable (Naive),123,29945.8,41
Safe (PyCryptodome),123,5340.6,41
Vulnerable (Naive),123,31146.2,42
Safe (PyCryptodome),123,7080.8,42
Vulnerable (Naive),123,31761.8,43
Safe (PyCryptodome),123,7097.8,43
Vulnerable (Naive),123,39815.2,44
Safe (PyCryptodome),123,5517.0,44
Vulnerable (Naive),123,30726.4,45
Safe (PyCryptodome),123,5976.6,45
Vulnerable (Naive),123,29384.6,46
Safe (PyCryptodome),123,6636.2,46
Vulnerable (Naive),123,34259.0,47
Safe (PyCryptodome),123,5651.8,47
Vulnerable (Naive),123,30812.8,48
Safe (PyCryptodome),123,7234.4,48
Vulnerable (Naive),123,31822.8,49
Safe (PyCryptodome),123,6814.6,49
Vulnerable (Naive),124,36907.8,0
Safe (PyCryptodome),124,6041.6,0
Vulnerable (Naive),124,31568.0,1
Safe (PyCryptodome),124,6040.0,1
Vulnerable (Naive),124,28267.4,2
Safe (PyCryptodome),124,6345.6,2
Vulnerable (Naive),124,38040.4,3
Safe (PyCryptodome),124,5416.6,3
Vulnerable (Naive),124,30923.0,4
Safe (PyCryptodome),124,6635.2,4
Vulnerable (Naive),124,34462.4,5
Safe (PyCryptodome),124,6613.8,5
Vulnerable (Naive),124,30348.6,6
Safe (PyCryptodome),124,6311.4,6
Vulnerable (Naive),124,30919.2,7
Safe (PyCryptodome),124,5411.8,7
Vulnerable (Naive),124,29479.0,8
Safe (PyCryptodome),124,5221.2,8
Vulnerable (Naive),124,31978.2,9
Safe (PyCryptodome),124,6386.0,9
Vulnerable (Naive),124,40418.8,10
Safe (PyCryptodome),124,9758.6,10
Vulnerable (Naive),124,29975.4,11
Safe (PyCryptodome),124,6614.6,11
Vulnerable (Naive),124,36018.2,12
Safe (PyCryptodome),124,7078.0,12
Vulnerable (Naive),124,34199.6,13
Safe (PyCryptodome),124,5285.2,13
Vulnerable (Naive),124,31552.2,14
Safe (PyCryptodome),124,5829.8,14
Vulnerable (Naive),124,30444.2,15
Safe (PyCryptodome),124,5478.0,15
Vulnerable (Naive),124,29836.6,16
Safe (PyCryptodome),124,5285.6,16
Vulnerable (Naive),124,31213.4,17
Safe (PyCryptodome),124,5594.4,17
Vulnerable (Naive),124,31610.6,18
Safe (PyCryptodome),124,4951.8,18
Vulnerable (Naive),124,26820.0,19
Safe (PyCryptodome),124,6435.0,19
Vulnerable (Naive),124,34469.2,20
Safe (PyCryptodome),124,5537.0,20
Vulnerable (Naive),124,32244.0,21
Safe (PyCryptodome),124,5301.4,21
Vulnerable (Naive),124,33746.2,22
Safe (PyCryptodome),124,5328.4,22
Vulnerable (Naive),124,32657.0,23
Safe (PyCryptodome),124,5166.6,23
Vulnerable (Naive),124,33722.4,24
Safe (PyCryptodome),124,7286.0,24
Vulnerable (Naive),124,35428.4,25
Safe (PyCryptodome),124,5417.6,25
Vulnerable (Naive),124,30167.6,26
Safe (PyCryptodome),124,6250.6,26
Vulnerable (Naive),124,32891.4,27
Safe (PyCryptodome),124,10753.4,27
Vulnerable (Naive),124,38417.6,28
Safe (PyCryptodome),124,5279.6,28
Vulnerable (Naive),124,29091.0,29
Safe (PyCryptodome),124,5351.2,29
Vulnerable (Naive),124,31140.4,30
Safe (PyCryptodome),124,5956.2,30
Vulnerable (Naive),124,35546.8,31
Safe (PyCryptodome),124,6930.4,31
Vulnerable (Naive),124,35051.0,32
Safe (PyCryptodome),124,5260.4,32
Vulnerable (Naive),124,36748.6,33
Safe (PyCryptodome),124,6887.2,33
Vulnerable (Naive),124,32057.0,34
Safe (PyCryptodome),124,6609.6,34
Vulnerable (Naive),124,32840.8,35
Safe (PyCryptodome),124,6562.0,35
Vulnerable (Naive),124,33228.6,36
Safe (PyCryptodome),124,6835.6,36
Vulnerable (Naive),124,34314.2,37
Safe (PyCryptodome),124,5346.0,37
Vulnerable (Naive),124,34846.6,38
Safe (PyCryptodome),124,6642.4,38
Vulnerable (Naive),124,30754.6,39
Safe (PyCryptodome),124,6055.8,39
Vulnerable (Naive),124,38025.2,40
Safe (PyCryptodome),124,5570.8,40
Vulnerable (Naive),124,30579.8,41
Safe (PyCryptodome),124,5037.6,41
Vulnerable (Naive),124,35005.2,42
Safe (PyCryptodome),124,7138.4,42
Vulnerable (Naive),124,35144.4,43
Safe (PyCryptodome),124,7303.8,43
Vulnerable (Naive),124,34100.2,44
Safe (PyCryptodome),124,6929.2,44
Vulnerable (Naive),124,32137.4,45
Safe (PyCryptodome),124,6213.6,45
Vulnerable (Naive),124,34801.2,46
Safe (PyCryptodome),124,5656.0,46
Vulnerable (Naive),124,23266.0,47
Safe (PyCryptodome),124,2620.8,47
Vulnerable (Naive),124,14093.2,48
Safe (PyCryptodome),124,2543.6,48
Vulnerable (Naive),124,17997.4,49
Safe (PyCryptodome),124,2560.8,49
Vulnerable (Naive),125,13568.6,0
Safe (PyCryptodome),125,2601.8,0
Vulnerable (Naive),125,13206.2,1
Safe (PyCryptodome),125,2044.0,1
Vulnerable (Naive),125,11412.2,2
Safe (PyCryptodome),125,2106.0,2
Vulnerable (Naive),125,20668.0,3
Safe (PyCryptodome),125,4270.0,3
Vulnerable (Naive),125,11333.2,4
Safe (PyCryptodome),125,2054.0,4
Vulnerable (Naive),125,26406.8,5
Safe (PyCryptodome),125,5065.4,5
Vulnerable (Naive),125,27518.0,6
Safe (PyCryptodome),125,3313.2,6
Vulnerable (Naive),125,16781.2,7
Safe (PyCryptodome),125,2234.6,7
Vulnerable (Naive),125,12973.0,8
Safe (PyCryptodome),125,2290.8,8
Vulnerable (Naive),125,12835.2,9
Safe (PyCryptodome),125,2294.0,9
Vulnerable (Naive),125,28470.4,10
Safe (PyCryptodome),125,7347.8,10
Vulnerable (Naive),125,33358.8,11
Safe (PyCryptodome),125,4688.6,11
Vulnerable (Naive),125,17624.8,12
Safe (PyCryptodome),125,4111.2,12
Vulnerable (Naive),125,28512.6,13
Safe (PyCryptodome),125,2587.6,13
Vulnerable (Naive),125,19384.4,14
Safe (PyCryptodome),125,4825.2,14
Vulnerable (Naive),125,21887.2,15
Safe (PyCryptodome),125,2830.6,15
Vulnerable (Naive),125,27573.2,16
Safe (PyCryptodome),125,3036.0,16
Vulnerable (Naive),125,20544.6,17
Safe (PyCryptodome),125,4655.8,17
Vulnerable (Naive),125,25368.8,18
Safe (PyCryptodome),125,4976.0,18
Vulnerable (Naive),125,28267.2,19
Safe (PyCryptodome),125,6495.8,19
Vulnerable (Naive),125,33996.4,20
Safe (PyCryptodome),125,6490.2,20
Vulnerable (Naive),125,36553.6,21
Safe (PyCryptodome),125,6590.4,21
Vulnerable (Naive),125,32336.2,22
Safe (PyCryptodome),125,8576.8,22
Vulnerable (Naive),125,30164.0,23
Safe (PyCryptodome),125,6563.4,23
Vulnerable (Naive),125,39474.2,24
Safe (PyCryptodome),125,7022.2,24
Vulnerable (Naive),125,35434.2,25
Safe (PyCryptodome),125,6421.4,25
Vulnerable (Naive),125,32538.2,26
Safe (PyCryptodome),125,5347.2,26
Vulnerable (Naive),125,28382.2,27
Safe (PyCryptodome),125,5467.8,27
Vulnerable (Naive),125,27823.4,28
Safe (PyCryptodome),125,4634.4,28
Vulnerable (Naive),125,17317.0,29
Safe (PyCryptodome),125,2327.0,29
Vulnerable (Naive),125,12967.0,30
Safe (PyCryptodome),125,2378.6,30
Vulnerable (Naive),125,25218.8,31
Safe (PyCryptodome),125,4587.2,31
Vulnerable (Naive),125,22935.2,32
Safe (PyCryptodome),125,4527.8,32
Vulnerable (Naive),125,26751.6,33
Safe (PyCryptodome),125,3590.8,33
Vulnerable (Naive),125,20705.8,34
Safe (PyCryptodome),125,4827.0,34
Vulnerable (Naive),125,25191.6,35
Safe (PyCryptodome),125,2940.4,35
Vulnerable (Naive),125,23114.8,36
Safe (PyCryptodome),125,6691.2,36
Vulnerable (Naive),125,33329.6,37
Safe (PyCryptodome),125,3466.4,37
Vulnerable (Naive),125,20722.8,38
Safe (PyCryptodome),125,3499.2,38
Vulnerable (Naive),125,24328.2,39
Safe (PyCryptodome),125,6824.8,39
Vulnerable (Naive),125,33944.4,40
Safe (PyCryptodome),125,4233.2,40
Vulnerable (Naive),125,32882.6,41
Safe (PyCryptodome),125,6339.0,41
Vulnerable (Naive),125,29225.6,42
Safe (PyCryptodome),125,7238.0,42
Vulnerable (Naive),125,23170.6,43
Safe (PyCryptodome),125,3672.8,43
Vulnerable (Naive),125,26467.4,44
Safe (PyCryptodome),125,7834.0,44
Vulnerable (Naive),125,36337.4,45
Safe (PyCryptodome),125,6604.8,45
Vulnerable (Naive),125,33645.0,46
Safe (PyCryptodome),125,5328.4,46
Vulnerable (Naive),125,31255.0,47
Safe (PyCryptodome),125,5708.8,47
Vulnerable (Naive),125,33182.0,48
Safe (PyCryptodome),125,5523.6,48
Vulnerable (Naive),125,29998.2,49
Safe (PyCryptodome),125,5574.2,49
Vulnerable (Naive),126,34713.0,0
Safe (PyCryptodome),126,6752.2,0
Vulnerable (Naive),126,30201.6,1
Safe (PyCryptodome),126,5684.6,1
Vulnerable (Naive),126,32033.0,2
Safe (PyCryptodome),126,5873.4,2
Vulnerable (Naive),126,34154.8,3
Safe (PyCryptodome),126,5382.8,3
Vulnerable (Naive),126,45558.8,4
Safe (PyCryptodome),126,6990.8,4
Vulnerable (Naive),126,37446.6,5
Safe (PyCryptodome),126,6682.0,5
Vulnerable (Naive),126,31274.2,6
Safe (PyCryptodome),126,5331.0,6
Vulnerable (Naive),126,41694.4,7
Safe (PyCryptodome),126,6803.2,7
Vulnerable (Naive),126,31637.6,8
Safe (PyCryptodome),126,6473.4,8
Vulnerable (Naive),126,38021.6,9
Safe (PyCryptodome),126,5391.2,9
Vulnerable (Naive),126,32254.8,10
Safe (PyCryptodome),126,4971.0,10
Vulnerable (Naive),126,32283.4,11
Safe (PyCryptodome),126,6252.8,11
Vulnerable (Naive),126,37793.6,12
Safe (PyCryptodome),126,6188.2,12
Vulnerable (Naive),126,36705.6,13
Safe (PyCryptodome),126,6268.4,13
Vulnerable (Naive),126,36787.4,14
Safe (PyCryptodome),126,7049.6,14
Vulnerable (Naive),126,37950.0,15
Safe (PyCryptodome),126,5664.6,15
Vulnerable (Naive),126,31100.0,16
Safe (PyCryptodome),126,5435.2,16
Vulnerable (Naive),126,35459.4,17
Safe (PyCryptodome),126,6635.6,17
Vulnerable (Naive),126,32011.6,18
Safe (PyCryptodome),126,5530.8,18
Vulnerable (Naive),126,31242.4,19
Safe (PyCryptodome),126,5823.4,19
Vulnerable (Naive),126,34624.0,20
Safe (PyCryptodome),126,5605.8,20
Vulnerable (Naive),126,34405.2,21
Safe (PyCryptodome),126,7000.0,21
Vulnerable (Naive),126,32908.8,22
Safe (PyCryptodome),126,6950.2,22
Vulnerable (Naive),126,34165.4,23
Safe (PyCryptodome),126,6500.4,23
Vulnerable (Naive),126,30438.4,24
Safe (PyCryptodome),126,5382.8,24
Vulnerable (Naive),126,31339.4,25
Safe (PyCryptodome),126,5225.0,25
Vulnerable (Naive),126,34365.4,26
Safe (PyCryptodome),126,6959.4,26
Vulnerable (Naive),126,34629.6,27
Safe (PyCryptodome),126,5421.0,27
Vulnerable (Naive),126,31854.4,28
Safe (PyCryptodome),126,5395.8,28
Vulnerable (Naive),126,33505.8,29
Safe (PyCryptodome),126,5420.0,29
Vulnerable (Naive),126,36947.2,30
Safe (PyCryptodome),126,6588.8,30
Vulnerable (Naive),126,37742.6,31
Safe (PyCryptodome),126,5722.8,31
Vulnerable (Naive),126,39496.6,32
Safe (PyCryptodome),126,6932.4,32
Vulnerable (Naive),126,30091.8,33
Safe (PyCryptodome),126,5399.6,33
Vulnerable (Naive),126,35691.6,34
Safe (PyCryptodome),126,5542.4,34
Vulnerable (Naive),126,34093.0,35
Safe (PyCryptodome),126,5363.8,35
Vulnerable (Naive),126,31393.0,36
Safe (PyCryptodome),126,5399.2,36
Vulnerable (Naive),126,32437.4,37
Safe (PyCryptodome),126,7453.0,37
Vulnerable (Naive),126,33399.2,38
Safe (PyCryptodome),126,5348.4,38
Vulnerable (Naive),126,29724.6,39
Safe (PyCryptodome),126,5393.8,39
Vulnerable (Naive),126,37409.2,40
Safe (PyCryptodome),126,5100.0,40
Vulnerable (Naive),126,30363.2,41
Safe (PyCryptodome),126,4729.8,41
Vulnerable (Naive),126,31772.6,42
Safe (PyCryptodome),126,7550.2,42
Vulnerable (Naive),126,32114.8,43
Safe (PyCryptodome),126,4383.8,43
Vulnerable (Naive),126,31846.2,44
Safe (PyCryptodome),126,4378.2,44
Vulnerable (Naive),126,32157.2,45
Safe (PyCryptodome),126,6829.4,45
Vulnerable (Naive),126,33678.8,46
Safe (PyCryptodome),126,7324.8,46
Vulnerable (Naive),126,34066.6,47
Safe (PyCryptodome),126,5380.2,47
Vulnerable (Naive),126,32309.8,48
Safe (PyCryptodome),126,6814.2,48
Vulnerable (Naive),126,34064.6,49
Safe (PyCryptodome),126,6871.6,49
Vulnerable (Naive),127,32489.2,0
Safe (PyCryptodome),127,6406.4,0
Vulnerable (Naive),127,31035.8,1
Safe (PyCryptodome),127,5146.6,1
Vulnerable (Naive),127,28061.8,2
Safe (PyCryptodome),127,5097.6,2
Vulnerable (Naive),127,29953.8,3
Safe (PyCryptodome),127,4512.6,3
Vulnerable (Naive),127,25492.2,4
Safe (PyCryptodome),127,4307.0,4
Vulnerable (Naive),127,23126.2,5
Safe (PyCryptodome),127,3954.0,5
Vulnerable (Naive),127,27804.8,6
Safe (PyCryptodome),127,6543.6,6
Vulnerable (Naive),127,35480.2,7
Safe (PyCryptodome),127,6155.4,7
Vulnerable (Naive),127,23522.6,8
Safe (PyCryptodome),127,4867.0,8
Vulnerable (Naive),127,22705.6,9
Safe (PyCryptodome),127,3976.0,9
Vulnerable (Naive),127,29553.6,10
Safe (PyCryptodome),127,6753.0,10
Vulnerable (Naive),127,26961.4,11
Safe (PyCryptodome),127,4396.6,11
Vulnerable (Naive),127,25008.8,12
Safe (PyCryptodome),127,7214.6,12
Vulnerable (Naive),127,36684.2,13
Safe (PyCryptodome),127,5355.0,13
Vulnerable (Naive),127,35204.6,14
Safe (PyCryptodome),127,5503.6,14
Vulnerable (Naive),127,35199.6,15
Safe (PyCryptodome),127,5432.0,15
Vulnerable (Naive),127,30823.4,16
Safe (PyCryptodome),127,6908.2,16
Vulnerable (Naive),127,32725.6,17
Safe (PyCryptodome),127,6757.0,17
Vulnerable (Naive),127,37064.0,18
Safe (PyCryptodome),127,6908.8,18
Vulnerable (Naive),127,36744.4,19
Safe (PyCryptodome),127,6962.0,19
Vulnerable (Naive),127,32462.0,20
Safe (PyCryptodome),127,5446.0,20
Vulnerable (Naive),127,30200.6,21
Safe (PyCryptodome),127,5305.8,21
Vulnerable (Naive),127,39250.2,22
Safe (PyCryptodome),127,7090.8,22
Vulnerable (Naive),127,35136.4,23
Safe (PyCryptodome),127,6127.0,23
Vulnerable (Naive),127,32665.2,24
Safe (PyCryptodome),127,6550.6,24
Vulnerable (Naive),127,30494.8,25
Safe (PyCryptodome),127,5178.6,25
Vulnerable (Naive),127,34033.2,26
Safe (PyCryptodome),127,5720.4,26
Vulnerable (Naive),127,34597.2,27
Safe (PyCryptodome),127,5361.2,27
Vulnerable (Naive),127,33054.2,28
Safe (PyCryptodome),127,6039.8,28
Vulnerable (Naive),127,38042.6,29
Safe (PyCryptodome),127,5869.4,29
Vulnerable (Naive),127,33898.6,30
Safe (PyCryptodome),127,6882.6,30
Vulnerable (Naive),127,33770.6,31
Safe (PyCryptodome),127,5287.4,31
Vulnerable (Naive),127,33274.0,32
Safe (PyCryptodome),127,4903.6,32
Vulnerable (Naive),127,35726.4,33
Safe (PyCryptodome),127,5577.4,33
Vulnerable (Naive),127,32261.8,34
Safe (PyCryptodome),127,7178.8,34
Vulnerable (Naive),127,37919.2,35
Safe (PyCryptodome),127,8540.6,35
Vulnerable (Naive),127,31340.8,36
Safe (PyCryptodome),127,4898.6,36
Vulnerable (Naive),127,30730.8,37
Safe (PyCryptodome),127,5641.6,37
Vulnerable (Naive),127,32748.0,38
Safe (PyCryptodome),127,5263.0,38
Vulnerable (Naive),127,31523.8,39
Safe (PyCryptodome),127,5337.8,39
Vulnerable (Naive),127,29732.8,40
Safe (PyCryptodome),127,5882.2,40
Vulnerable (Naive),127,31330.6,41
Safe (PyCryptodome),127,5060.2,41
Vulnerable (Naive),127,28179.2,42
Safe (PyCryptodome),127,7420.6,42
Vulnerable (Naive),127,37267.8,43
Safe (PyCryptodome),127,6256.0,43
Vulnerable (Naive),127,35251.2,44
Safe (PyCryptodome),127,6146.4,44
Vulnerable (Naive),127,33447.2,45
Safe (PyCryptodome),127,6831.2,45
Vulnerable (Naive),127,37026.2,46
Safe (PyCryptodome),127,5929.6,46
Vulnerable (Naive),127,33928.6,47
Safe (PyCryptodome),127,5487.6,47
Vulnerable (Naive),127,30545.6,48
Safe (PyCryptodome),127,5383.6,48
Vulnerable (Naive),127,31875.6,49
Safe (PyCryptodome),127,6102.2,49
Vulnerable (Naive),128,34852.0,0
Safe (PyCryptodome),128,5466.4,0
Vulnerable (Naive),128,30387.8,1
Safe (PyCryptodome),128,6928.8,1
Vulnerable (Naive),128,28523.2,2
Safe (PyCryptodome),128,4944.4,2
Vulnerable (Naive),128,32001.8,3
Safe (PyCryptodome),128,5719.0,3
Vulnerable (Naive),128,34909.8,4
Safe (PyCryptodome),128,6357.2,4
Vulnerable (Naive),128,31089.2,5
Safe (PyCryptodome),128,5334.8,5
Vulnerable (Naive),128,31345.6,6
Safe (PyCryptodome),128,6403.2,6
Vulnerable (Naive),128,30273.4,7
Safe (PyCryptodome),128,5347.6,7
Vulnerable (Naive),128,35754.4,8
Safe (PyCryptodome),128,5312.2,8
Vulnerable (Naive),128,30074.8,9
Safe (PyCryptodome),128,5368.0,9
Vulnerable (Naive),128,30579.0,10
Safe (PyCryptodome),128,5515.0,10
Vulnerable (Naive),128,29760.4,11
Safe (PyCryptodome),128,5592.6,11
Vulnerable (Naive),128,29489.0,12
Safe (PyCryptodome),128,5981.4,12
Vulnerable (Naive),128,38682.4,13
Safe (PyCryptodome),128,4569.0,13
Vulnerable (Naive),128,26995.6,14
Safe (PyCryptodome),128,8454.0,14
Vulnerable (Naive),128,39133.4,15
Safe (PyCryptodome),128,6003.2,15
Vulnerable (Naive),128,21630.8,16
Safe (PyCryptodome),128,3524.0,16
Vulnerable (Naive),128,29128.2,17
Safe (PyCryptodome),128,3497.2,17
Vulnerable (Naive),128,29285.4,18
Safe (PyCryptodome),128,6349.8,18
Vulnerable (Naive),128,24275.6,19
Safe (PyCryptodome),128,3791.6,19
Vulnerable (Naive),128,24227.6,20
Safe (PyCryptodome),128,3562.0,20
Vulnerable (Naive),128,31299.0,21
Safe (PyCryptodome),128,6486.2,21
Vulnerable (Naive),128,36776.8,22
Safe (PyCryptodome),128,6705.2,22
Vulnerable (Naive),128,32876.6,23
Safe (PyCryptodome),128,6094.0,23
Vulnerable (Naive),128,34455.4,24
Safe (PyCryptodome),128,5711.8,24
Vulnerable (Naive),128,30106.2,25
Safe (PyCryptodome),128,5800.0,25
Vulnerable (Naive),128,34405.0,26
Safe (PyCryptodome),128,5820.0,26
Vulnerable (Naive),128,35233.6,27
Safe (PyCryptodome),128,6582.0,27
Vulnerable (Naive),128,34582.6,28
Safe (PyCryptodome),128,5337.4,28
Vulnerable (Naive),128,31019.4,29
Safe (PyCryptodome),128,8335.2,29
Vulnerable (Naive),128,32295.2,30
Safe (PyCryptodome),128,5630.2,30
Vulnerable (Naive),128,34964.2,31
Safe (PyCryptodome),128,6204.2,31
Vulnerable (Naive),128,33899.8,32
Safe (PyCryptodome),128,5827.0,32
Vulnerable (Naive),128,31301.4,33
Safe (PyCryptodome),128,5995.4,33
Vulnerable (Naive),128,29840.4,34
Safe (PyCryptodome),128,6796.4,34
Vulnerable (Naive),128,32245.8,35
Safe (PyCryptodome),128,6279.2,35
Vulnerable (Naive),128,32123.0,36
Safe (PyCryptodome),128,5339.0,36
Vulnerable (Naive),128,34606.0,37
Safe (PyCryptodome),128,7824.6,37
Vulnerable (Naive),128,31847.4,38
Safe (PyCryptodome),128,5362.6,38
Vulnerable (Naive),128,32304.4,39
Safe (PyCryptodome),128,6568.0,39
Vulnerable (Naive),128,31592.4,40
Safe (PyCryptodome),128,5407.2,40
Vulnerable (Naive),128,40664.4,41
Safe (PyCryptodome),128,6801.4,41
Vulnerable (Naive),128,36437.0,42
Safe (PyCryptodome),128,5943.8,42
Vulnerable (Naive),128,33034.0,43
Safe (PyCryptodome),128,6357.6,43
Vulnerable (Naive),128,30552.0,44
Safe (PyCryptodome),128,8341.0,44
Vulnerable (Naive),128,35483.0,45
Safe (PyCryptodome),128,8065.6,45
Vulnerable (Naive),128,35329.8,46
Safe (PyCryptodome),128,7628.2,46
Vulnerable (Naive),128,31815.4,47
Safe (PyCryptodome),128,5744.4,47
